EmployeeContractId;EmployeeId;CurrencyId;ContractTypeMainCode;EmployeeContractStartDate;EmployeeContractEndDate;PayGroupCode;Salary;FullTimeEquivalent;CostCenterId;IsAnnex;CalendarDateValidFor
100;400123;EUR;Fijo;20250901;20291231;E1;1500;100;101031;;20250901
101;400456;EUR;Temporal;20250815;20291231;E2;1200;80;101045;1;20250901
102;400789;EUR;Intern;20250701;20291231;E3;800;50;101078;;20250901
103;400234;EUR;Fijo;20250620;20291231;E1;2000;100;101012;;20250901
104;400567;EUR;Temporal;20250505;20291231;E4;1100;90;101099;1;20250901
105;400890;EUR;Fijo;20250401;20291231;E2;1800;100;101054;;20250901
106;400345;EUR;Intern;20250315;20291231;E3;900;60;101067;;20250901
107;400678;EUR;Fijo;20250210;20291231;E1;1600;100;101080;1;20250901
108;400901;EUR;Temporal;20250101;20291231;E5;1300;85;101099;;20250901
109;400112;EUR;Fijo;20250901;20291231;E1;1900;100;101031;;20250901
