EmployeeContractId,EmployeeId,CurrencyId,ContractTypeMainCode,EmployeeContractStartDate,EmployeeContractEndDate,PayGroupCode,Salary,FullTimeEquivalent,CostCenterId,IsAnnex,CalendarDateValidFor
1,400009,EUR,Fijo,20100419,20140829,E3,7839.73,100,103001,,20250810
2,400010,EUR,Fijo,20210420,99991231,E1,9948.13,100,103321,,20250922
3,400011,EUR,Fijo,20120504,99991231,E5,7792.17,100,103667,,20250408
4,400012,EUR,Fijo,20131004,99991231,E2,4834.7,100,103001,,20250916
5,400013,EUR,Fijo,20140716,20150811,E3,9806.5,100,103001,,20250719
6,400014,EUR,Fijo,20240521,99991231,E1,7229.58,100,103667,,20251006
7,400015,EUR,Fijo,20130610,20160616,E2,4357.42,100,103321,,20251004
8,400016,EUR,Fijo,20160530,99991231,E4,6923.47,100,103001,,20250225
9,400017,EUR,Fijo,20170926,20190120,E3,2497.15,100,103421,,20251107
10,400018,EUR,Fijo,20230530,99991231,E4,8256.57,100,103321,,20251109
11,400019,EUR,Fijo,20120404,20161027,E5,9591.69,100,103421,,20251005
12,400020,EUR,Fijo,20170103,20210624,E2,6671.86,100,103421,,20250901
13,400021,EUR,Fijo,20200827,20250211,E5,6049.05,100,103667,,20250405
14,400022,EUR,Fijo,20190613,20190905,E3,5757.52,100,103321,,20250401
15,400023,EUR,Fijo,20191012,20221203,E4,9081.72,100,103001,,20251030
16,400024,EUR,Fijo,20130117,99991231,E3,9344.96,100,103001,,20250606
17,400025,EUR,Fijo,20250910,20281005,E4,1887.66,100,103321,,20250701
18,400026,EUR,Fijo,20230302,99991231,E4,3075.24,100,103421,,20251007
19,400027,EUR,Fijo,20151022,99991231,E3,5311.9,100,103001,,20250928
20,400028,EUR,Fijo,20220208,20250608,E2,3412.64,100,103421,,20250807
21,400029,EUR,Fijo,20171207,20180114,E3,3836.58,100,103001,,20251126
22,400030,EUR,Fijo,20230904,99991231,E2,2731.42,100,103421,,20250313
23,400031,EUR,Fijo,20170228,99991231,E5,3961.02,100,103667,,20250121
24,400032,EUR,Fijo,20160223,20200701,E3,7061.83,100,103321,,20250215
25,400033,EUR,Fijo,20110607,99991231,E3,6712.63,100,103001,,20250407
26,400034,EUR,Fijo,20170806,99991231,E1,5816.46,100,103667,,20250426
27,400035,EUR,Fijo,20130228,99991231,E5,6502.19,100,103321,,20251109
28,400036,EUR,Fijo,20130709,20131003,E1,6904.5,100,103667,,20250611
29,400037,EUR,Fijo,20230919,20280729,E3,4617.46,100,103421,,20251227
30,400038,EUR,Fijo,20210518,20220716,E4,5967.1,100,103667,,20250419
31,400039,EUR,Fijo,20150813,20170120,E3,9525.19,100,103421,,20250331
32,400040,EUR,Fijo,20150512,99991231,E2,9758.25,100,103421,,20250113
33,400041,EUR,Fijo,20211016,20250704,E3,5928.76,100,103001,,20250710
34,400042,EUR,Fijo,20210302,20220329,E1,8274.75,100,103001,,20250509
35,400043,EUR,Fijo,20211007,20240107,E4,5925.78,100,103667,,20251004
36,400044,EUR,Fijo,20250630,20300610,E1,6461.24,100,103421,,20251027
37,400045,EUR,Fijo,20130423,20150816,E5,2782.7,100,103667,,20250413
38,400046,EUR,Fijo,20220427,99991231,E2,1450.11,100,103001,,20250426
39,400047,EUR,Fijo,20151202,99991231,E4,9174.98,100,103421,,20250719
40,400048,EUR,Fijo,20190906,99991231,E5,7954.74,100,103001,,20250204
41,400049,EUR,Fijo,20160403,20171224,E3,4673.23,100,103001,,20250702
42,400050,EUR,Fijo,20211018,20250428,E4,8395.43,100,103667,,20250401
43,400051,EUR,Fijo,20180108,99991231,E1,6226.17,100,103421,,20251115
44,400052,EUR,Fijo,20161111,20201001,E2,9701.46,100,103001,,20250425
45,400053,EUR,Fijo,20190104,20220228,E5,2181.21,100,103421,,20251208
46,400054,EUR,Fijo,20170819,99991231,E2,1409.71,100,103001,,20250726
47,400055,EUR,Fijo,20180301,99991231,E1,4562.24,100,103421,,20250930
48,400056,EUR,Fijo,20151026,99991231,E1,3853.61,100,103001,,20250620
49,400057,EUR,Fijo,20240308,99991231,E2,7976.87,100,103001,,20250926
50,400058,EUR,Fijo,20150619,99991231,E1,2775.35,100,103321,,20251119
51,400059,EUR,Fijo,20161018,20201222,E3,5242.71,100,103667,,20250321
52,400060,EUR,Fijo,20231001,20231209,E2,5696.33,100,103321,,20250828
53,400061,EUR,Fijo,20101115,99991231,E5,6243.77,100,103001,,20250805
54,400062,EUR,Fijo,20250731,20300415,E4,1321.55,100,103667,,20251211
55,400063,EUR,Fijo,20120409,20120609,E3,1318.16,100,103001,,20250707
56,400064,EUR,Fijo,20151214,99991231,E1,3860.84,100,103321,,20250412
57,400065,EUR,Fijo,20220902,20251016,E5,7171.38,100,103001,,20251124
58,400066,EUR,Fijo,20120607,20140927,E1,4389.21,100,103001,,20251229
59,400067,EUR,Fijo,20250313,20261026,E3,7600.9,100,103001,,20250107
60,400068,EUR,Fijo,20190908,99991231,E2,2891.72,100,103001,,20250721
61,400069,EUR,Fijo,20201106,99991231,E4,9526.86,100,103421,,20250127
62,400070,EUR,Fijo,20170904,99991231,E4,5880.79,100,103421,,20251018
63,400071,EUR,Fijo,20220415,20260326,E5,3383.19,100,103321,,20250507
64,400072,EUR,Fijo,20130420,99991231,E2,4731.9,100,103321,,20251017
65,400073,EUR,Fijo,20160525,99991231,E1,2555.36,100,103421,,20250708
66,400074,EUR,Fijo,20251012,20261126,E1,4536.84,100,103421,,20250818
67,400075,EUR,Fijo,20230630,99991231,E5,2614.4,100,103667,,20250219
68,400076,EUR,Fijo,20200817,20250401,E5,3153.07,100,103001,,20251014
69,400077,EUR,Fijo,20180207,99991231,E1,1713.68,100,103421,,20250609
70,400078,EUR,Fijo,20100727,20121201,E3,1173.34,100,103321,,20250311
71,400079,EUR,Fijo,20210112,20250930,E4,9507.89,100,103321,,20250406
72,400080,EUR,Fijo,20200828,20210120,E3,5158.87,100,103421,,20250504
73,400081,EUR,Fijo,20210908,20250508,E2,7929.74,100,103667,,20250129
74,400082,EUR,Fijo,20120226,99991231,E3,7782.89,100,103321,,20250911
75,400083,EUR,Fijo,20140928,20190202,E3,2512.69,100,103667,,20251217
76,400084,EUR,Fijo,20110416,99991231,E3,8462.76,100,103667,,20250208
77,400085,EUR,Fijo,20181105,99991231,E1,8898.43,100,103667,,20250107
78,400086,EUR,Fijo,20190716,20200906,E5,4537.24,100,103667,,20250213
79,400087,EUR,Fijo,20230730,20241027,E1,6042.17,100,103667,,20251218
80,400088,EUR,Fijo,20151105,99991231,E3,9978.28,100,103001,,20250207
81,400089,EUR,Fijo,20251022,99991231,E5,4627.52,100,103667,,20251011
82,400090,EUR,Fijo,20190401,99991231,E4,8511.47,100,103667,,20250510
83,400091,EUR,Fijo,20240706,20270519,E3,2597.72,100,103667,,20251114
84,400092,EUR,Fijo,20250909,99991231,E2,4404.15,100,103421,,20250628
85,400093,EUR,Fijo,20100222,20110508,E5,7026.84,100,103421,,20250112
86,400094,EUR,Fijo,20140602,99991231,E2,1624.74,100,103001,,20251029
87,400095,EUR,Fijo,20131214,20180708,E3,7729.34,100,103001,,20251002
88,400096,EUR,Fijo,20120507,20150323,E3,1935.0,100,103321,,20250225
89,400097,EUR,Fijo,20170505,99991231,E3,3690.65,100,103667,,20250924
90,400098,EUR,Fijo,20101008,20130709,E2,6758.27,100,103667,,20250126
91,400099,EUR,Fijo,20220615,99991231,E2,5808.84,100,103421,,20250307
92,400100,EUR,Fijo,20231007,99991231,E5,3654.0,100,103001,,20250511
93,400101,EUR,Fijo,20181017,20200512,E3,2259.76,100,103421,,20250917
94,400102,EUR,Fijo,20190708,20211009,E1,9690.84,100,103421,,20250624
95,400103,EUR,Fijo,20160414,99991231,E2,7353.05,100,103001,,20250707
96,400104,EUR,Fijo,20171125,99991231,E1,1478.32,100,103321,,20250212
97,400105,EUR,Fijo,20180819,99991231,E3,2167.15,100,103321,,20250602
98,400106,EUR,Fijo,20200819,20220224,E1,6924.21,100,103667,,20250803
99,400107,EUR,Fijo,20180110,99991231,E4,2385.1,100,103321,,20250806
100,400108,EUR,Fijo,20120829,99991231,E2,5715.21,100,103667,,20250624
